company,job,degree,salary_more_than_100k
TechCorp,Backend Developer,Masters,1
DataSolutions,Product Manager,Masters,0
TechCorp,Frontend Developer,Masters,1
InnoWare,Frontend Developer,Masters,1
DataSolutions,System Admin,Bachelors,1
InnoWare,Data Scientist,Masters,1
DataSolutions,Product Manager,Bachelors,1
DataSolutions,ML Engineer,Bachelors,0
InnoWare,Backend Developer,Masters,1
DataSolutions,System Admin,Bachelors,0
QuantumSoft,Software Engineer,Masters,1
DataSolutions,DevOps Engineer,Masters,0
InnoWare,ML Engineer,Masters,1
InnoWare,Frontend Developer,Masters,0
DataSolutions,QA Analyst,Masters,1
DataSolutions,UX Designer,Bachelors,0
QuantumSoft,System Admin,Masters,0
QuantumSoft,Data Scientist,Masters,1
CyberNet,Frontend Developer,Masters,1
InnoWare,ML Engineer,Bachelors,1
CyberNet,Backend Developer,Bachelors,1
QuantumSoft,System Admin,Bachelors,0
InnoWare,Backend Developer,Masters,1
InnoWare,Frontend Developer,Masters,1
TechCorp,Data Scientist,Bachelors,1
CyberNet,ML Engineer,Masters,1
DataSolutions,System Admin,Bachelors,0
TechCorp,UX Designer,Bachelors,0
QuantumSoft,System Admin,Bachelors,0
CyberNet,Backend Developer,Masters,1
TechCorp,Product Manager,Bachelors,1
CyberNet,System Admin,Masters,1
QuantumSoft,System Admin,Masters,1
DataSolutions,Data Scientist,Bachelors,1
QuantumSoft,System Admin,Bachelors,0
DataSolutions,UX Designer,Bachelors,0
TechCorp,ML Engineer,Bachelors,0
InnoWare,Backend Developer,Masters,0
InnoWare,Data Scientist,Masters,1
TechCorp,Data Scientist,Masters,1
QuantumSoft,DevOps Engineer,Bachelors,0
QuantumSoft,Frontend Developer,Masters,1
DataSolutions,Software Engineer,Masters,1
DataSolutions,QA Analyst,Bachelors,1
TechCorp,System Admin,Masters,1
CyberNet,ML Engineer,Masters,1
CyberNet,Data Scientist,Masters,0
TechCorp,Software Engineer,Bachelors,1
DataSolutions,System Admin,Masters,1
TechCorp,DevOps Engineer,Bachelors,0
CyberNet,DevOps Engineer,Bachelors,1
QuantumSoft,DevOps Engineer,Masters,1
InnoWare,Frontend Developer,Masters,1
TechCorp,ML Engineer,Bachelors,1
CyberNet,Data Scientist,Bachelors,0
CyberNet,System Admin,Bachelors,0
InnoWare,QA Analyst,Masters,0
InnoWare,QA Analyst,Bachelors,1
InnoWare,UX Designer,Bachelors,1
QuantumSoft,DevOps Engineer,Masters,1
InnoWare,Product Manager,Bachelors,0
CyberNet,Software Engineer,Masters,0
InnoWare,Product Manager,Masters,0
CyberNet,Backend Developer,Bachelors,1
DataSolutions,Product Manager,Masters,0
InnoWare,ML Engineer,Bachelors,1
DataSolutions,Product Manager,Bachelors,0
CyberNet,ML Engineer,Bachelors,0
TechCorp,Product Manager,Masters,1
TechCorp,Software Engineer,Masters,0
CyberNet,Frontend Developer,Masters,0
CyberNet,Data Scientist,Masters,1
DataSolutions,Backend Developer,Masters,1
QuantumSoft,Backend Developer,Bachelors,1
DataSolutions,System Admin,Masters,0
QuantumSoft,Data Scientist,Bachelors,1
CyberNet,Frontend Developer,Bachelors,0
QuantumSoft,Frontend Developer,Bachelors,1
InnoWare,UX Designer,Masters,0
InnoWare,ML Engineer,Bachelors,1
CyberNet,UX Designer,Masters,1
QuantumSoft,Product Manager,Bachelors,1
InnoWare,ML Engineer,Bachelors,1
InnoWare,ML Engineer,Masters,0
QuantumSoft,Backend Developer,Masters,0
QuantumSoft,Product Manager,Bachelors,0
DataSolutions,Data Scientist,Masters,0
TechCorp,Product Manager,Bachelors,1
TechCorp,Software Engineer,Masters,1
InnoWare,Product Manager,Masters,1
InnoWare,Product Manager,Masters,0
QuantumSoft,Data Scientist,Bachelors,1
QuantumSoft,Product Manager,Bachelors,1
DataSolutions,ML Engineer,Masters,0
DataSolutions,QA Analyst,Masters,0
QuantumSoft,Backend Developer,Bachelors,0
InnoWare,QA Analyst,Bachelors,0
InnoWare,Backend Developer,Masters,1
CyberNet,DevOps Engineer,Bachelors,0
DataSolutions,QA Analyst,Masters,1
